timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z
1779953197.690970,-0.464729,0.135470,0.346431,-0.003168,-0.383308,0.923613,-0.001845
1779953197.890972,-0.464703,0.135450,0.345963,-0.003150,-0.383308,0.923613,-0.001871
1779953198.090977,-0.464641,0.135416,0.345594,-0.003151,-0.383306,0.923614,-0.001870
1779953198.290972,-0.464265,0.135826,0.345471,-0.002656,-0.383597,0.923493,-0.002540
1779953198.490969,-0.463077,0.136923,0.347587,-0.002366,-0.383759,0.923426,-0.002930
1779953198.690974,-0.461830,0.138148,0.351185,-0.002315,-0.383626,0.923481,-0.002993
1779953198.890974,-0.460749,0.139170,0.354887,-0.002341,-0.383813,0.923403,-0.002950
1779953199.090973,-0.459037,0.140937,0.358188,-0.002365,-0.383789,0.923413,-0.002913
1779953199.290972,-0.456681,0.143242,0.360600,-0.002382,-0.383780,0.923417,-0.002889
1779953199.490970,-0.454213,0.145728,0.362930,-0.002346,-0.383765,0.923423,-0.002943
1779953199.690966,-0.451606,0.148421,0.366619,-0.002329,-0.383675,0.923460,-0.002968
1779953199.890973,-0.449954,0.150064,0.369249,-0.002347,-0.383763,0.923424,-0.002941
1779953200.090978,-0.447257,0.152833,0.372920,-0.002312,-0.383642,0.923474,-0.002996
1779953200.290975,-0.444642,0.155470,0.376743,-0.002356,-0.383772,0.923420,-0.002931
1779953200.490972,-0.441785,0.158425,0.380739,-0.002293,-0.383739,0.923434,-0.003035
1779953200.690974,-0.439258,0.160994,0.384231,-0.002311,-0.383656,0.923468,-0.003013
1779953200.890972,-0.436392,0.163827,0.388279,-0.002316,-0.383768,0.923422,-0.003012
1779953201.091192,-0.434119,0.166128,0.391237,-0.002335,-0.383737,0.923435,-0.002989
1779953201.290968,-0.432609,0.167614,0.392870,-0.002309,-0.383777,0.923418,-0.003037
1779953201.490972,-0.432025,0.168220,0.393259,-0.002394,-0.383739,0.923434,-0.002888
1779953201.690974,-0.430665,0.169908,0.393798,-0.002689,-0.383753,0.923429,-0.002396
1779953201.890972,-0.428674,0.171966,0.393895,-0.002644,-0.383778,0.923418,-0.002478
1779953202.090972,-0.426846,0.173606,0.394663,-0.002548,-0.383756,0.923427,-0.002647
1779953202.290972,-0.425088,0.175262,0.395534,-0.002443,-0.383747,0.923431,-0.002839
