timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z
1779950522.290978,-0.511005,0.142769,0.382961,0.082824,-0.405177,0.908767,-0.055813
1779950522.490974,-0.513003,0.143003,0.378466,0.085504,-0.405775,0.908039,-0.059161
1779950522.690973,-0.515898,0.138013,0.375073,0.087835,-0.410756,0.905437,-0.061228
1779950522.890985,-0.515674,0.137838,0.373076,0.089077,-0.410773,0.905200,-0.062799
1779950523.090981,-0.513845,0.136882,0.368134,0.092193,-0.410700,0.904637,-0.066763
1779950523.290975,-0.513643,0.136777,0.367558,0.092527,-0.410692,0.904576,-0.067181
1779950523.490975,-0.513728,0.136832,0.367648,0.092334,-0.410689,0.904617,-0.066912
1779950523.690982,-0.517372,0.138709,0.370058,0.082856,-0.410936,0.906231,-0.054873
1779950523.890990,-0.517355,0.138700,0.369887,0.082962,-0.410934,0.906214,-0.055006
1779950524.090975,-0.518392,0.139286,0.364235,0.088137,-0.410791,0.905366,-0.061602
1779950524.290980,-0.520331,0.140312,0.358884,0.091263,-0.410701,0.904817,-0.065593
1779950524.490978,-0.522449,0.141467,0.352660,0.094895,-0.410561,0.904158,-0.070229
1779950524.690975,-0.523556,0.142384,0.348786,0.097135,-0.410225,0.903843,-0.073134
1779950524.891001,-0.523464,0.144512,0.347410,0.097868,-0.408573,0.904419,-0.074274
1779950525.090972,-0.522801,0.146906,0.347328,0.097747,-0.406502,0.905341,-0.074561
1779950525.290977,-0.522785,0.146882,0.347042,0.097943,-0.406507,0.905297,-0.074811
1779950525.490974,-0.521591,0.146209,0.344163,0.099794,-0.406474,0.904910,-0.077183
1779950525.690974,-0.519895,0.145330,0.340164,0.102331,-0.406368,0.904391,-0.080440
1779950525.890989,-0.519890,0.145347,0.340145,0.102345,-0.406350,0.904396,-0.080453
1779950526.090973,-0.519895,0.145330,0.340151,0.102339,-0.406363,0.904391,-0.080450
1779950526.290974,-0.519893,0.145314,0.340156,0.102345,-0.406375,0.904385,-0.080455
1779950526.490973,-0.519891,0.145316,0.340191,0.102321,-0.406373,0.904391,-0.080425
1779950526.690978,-0.519907,0.145329,0.340416,0.102169,-0.406376,0.904425,-0.080229
1779950526.891006,-0.519808,0.145301,0.340882,0.101883,-0.406340,0.904507,-0.079842
1779950527.090974,-0.519613,0.145153,0.341240,0.101692,-0.406373,0.904536,-0.079586
1779950527.290974,-0.519592,0.145141,0.341363,0.101617,-0.406375,0.904552,-0.079490
1779950527.490974,-0.519558,0.145123,0.341502,0.101537,-0.406370,0.904573,-0.079384
1779950527.690972,-0.519582,0.145173,0.341194,0.101728,-0.406330,0.904547,-0.079635
1779950527.890984,-0.519592,0.145235,0.341177,0.101732,-0.406284,0.904567,-0.079641
1779950528.090975,-0.519950,0.145437,0.340075,0.102366,-0.406251,0.904437,-0.080461
1779950528.290989,-0.521224,0.146665,0.335849,0.104760,-0.405729,0.904112,-0.083617
1779950528.490974,-0.519454,0.152671,0.335877,0.104271,-0.400481,0.906448,-0.084226
1779950528.690972,-0.517754,0.158278,0.335867,0.103844,-0.395564,0.908597,-0.084837
1779950528.890981,-0.517273,0.159760,0.335873,0.103753,-0.394251,0.909160,-0.085028
1779950529.090971,-0.517303,0.159606,0.335903,0.103758,-0.394378,0.909106,-0.085004
1779950529.290972,-0.517345,0.159470,0.335895,0.103768,-0.394497,0.909055,-0.084997
1779950529.490974,-0.515855,0.158187,0.334928,0.107767,-0.394653,0.908019,-0.090208
1779950529.690974,-0.515395,0.158009,0.334810,0.108933,-0.394538,0.907774,-0.091760
1779950529.890987,-0.515350,0.158011,0.334698,0.109009,-0.394515,0.907765,-0.091858
