timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z
1780044042.469818,-0.039296,0.101941,0.006242,0.712879,0.697473,0.073041,-0.000000
1780044042.878182,-0.038094,0.099701,0.005939,0.700839,0.706914,0.095381,-0.000000
1780044043.286546,-0.038600,0.098261,0.004222,0.689803,0.714708,0.115599,-0.000000
1780044043.694909,-0.039211,0.097098,0.002484,0.680724,0.719754,0.136267,-0.000000
1780044044.103273,-0.037157,0.095523,0.003081,0.670336,0.723970,0.162841,-0.000000
1780044044.511636,-0.037014,0.094257,0.002247,0.664562,0.725688,0.178143,-0.000000
1780044044.920000,-0.037600,0.092956,0.000965,0.657299,0.727366,0.197222,-0.000000
1780044045.328364,-0.036814,0.091388,0.001080,0.651460,0.727252,0.216112,-0.000000
1780044045.736727,-0.033910,0.089839,0.003337,0.635591,0.725519,0.263908,-0.000000
1780044046.145091,-0.034267,0.088265,0.002372,0.626293,0.724343,0.288242,-0.000000
1780044046.553455,-0.034656,0.086819,0.001344,0.617287,0.721756,0.313089,-0.000000
1780044046.961818,-0.028989,0.086781,0.006790,0.577168,0.690382,0.436177,-0.000000
1780044047.370182,-0.029007,0.085731,0.006038,0.572683,0.680915,0.456496,-0.000000
1780044047.778546,-0.029352,0.084692,0.005101,0.568103,0.669288,0.478866,-0.000000
1780044048.186909,-0.025719,0.085647,0.009381,0.556250,0.613980,0.560013,-0.000000
1780044048.595273,-0.024926,0.085474,0.010584,0.556023,0.597387,0.577898,-0.000000
1780044049.003636,-0.025821,0.084238,0.009884,0.556473,0.577560,0.597295,-0.000000
1780044049.412000,-0.026044,0.083681,0.010492,0.556983,0.567281,0.606599,-0.000000
1780044049.820364,-0.024091,0.085676,0.014940,0.567042,0.504630,0.651009,-0.000000
1780044050.228727,-0.025400,0.084641,0.014301,0.573873,0.484613,0.660167,-0.000000
1780044050.637091,-0.026725,0.083839,0.013699,0.580839,0.466448,0.667122,-0.000000
1780044051.045455,-0.025726,0.086719,0.017829,0.608328,0.418181,0.674583,-0.000000
1780044051.453818,-0.027024,0.086025,0.017309,0.618448,0.406237,0.672676,-0.000000
1780044051.862182,-0.028242,0.085299,0.017077,0.627945,0.395656,0.670181,-0.000000
1780044052.270545,-0.028604,0.086182,0.019125,0.643019,0.379633,0.665135,-0.000000
1780044052.678909,-0.029162,0.086608,0.020955,0.657489,0.369407,0.656693,-0.000000
1780044053.087273,-0.030127,0.085773,0.021632,0.668914,0.363018,0.648670,-0.000000
1780044053.495636,-0.030945,0.085371,0.022673,0.680261,0.356501,0.640431,-0.000000
1780044053.904000,-0.031209,0.087776,0.025878,0.709903,0.339169,0.617254,-0.000000
1780044054.312364,-0.032213,0.088037,0.026647,0.721610,0.336787,0.604859,-0.000000
1780044054.720727,-0.033281,0.088817,0.027238,0.733764,0.334226,0.591509,-0.000000
1780044055.129091,-0.034078,0.092457,0.029170,0.766303,0.326552,0.553302,-0.000000
1780044055.537455,-0.035447,0.094527,0.029382,0.785283,0.325101,0.526916,-0.000000
1780044055.945818,-0.037081,0.096647,0.029182,0.804833,0.324363,0.497023,-0.000000
1780044056.354182,-0.038803,0.100108,0.029268,0.832132,0.321060,0.452190,-0.000000
1780044056.762546,-0.040524,0.104230,0.029219,0.864689,0.323072,0.384627,-0.000000
1780044057.170909,-0.042617,0.107144,0.028237,0.888024,0.320516,0.329671,-0.000000
1780044057.579273,-0.044842,0.110393,0.026930,0.911021,0.317974,0.262553,-0.000000
1780044057.987637,-0.046743,0.115532,0.025617,0.935902,0.307598,0.171672,-0.000000
1780044058.396000,-0.048871,0.118653,0.023344,0.949324,0.296236,0.105018,-0.000000
1780044058.804364,-0.050903,0.121696,0.020628,0.958772,0.281054,0.042001,-0.000000
1780044059.212727,-0.052389,0.125726,0.017695,0.965311,0.259986,-0.024128,0.000000
1780044059.621091,-0.053679,0.128498,0.014565,0.968425,0.241541,-0.061730,0.000000
1780044060.029455,-0.054862,0.130616,0.011241,0.970869,0.222967,-0.087744,0.000000
1780044060.437818,-0.055726,0.132592,0.007831,0.973152,0.204777,-0.105076,0.000000
1780044060.846182,-0.056143,0.134393,0.004480,0.975580,0.186648,-0.115785,0.000000
1780044061.254545,-0.056590,0.135137,0.001232,0.977582,0.171120,-0.122684,0.000000
1780044061.662909,-0.056819,0.135476,-0.001915,0.979196,0.156070,-0.129680,0.000000
1780044062.071273,-0.056654,0.135737,-0.004894,0.980472,0.141717,-0.136346,0.000000
1780044062.479636,-0.056513,0.135266,-0.007595,0.981008,0.128987,-0.144861,0.000000
1780044062.888000,-0.056254,0.134533,-0.010058,0.981236,0.117091,-0.153183,0.000000
1780044063.296364,-0.055902,0.133660,-0.012242,0.981490,0.106630,-0.159086,0.000000
1780044063.704727,-0.055553,0.132571,-0.014081,0.981507,0.097584,-0.164688,0.000000
1780044064.113091,-0.055164,0.131391,-0.015687,0.981366,0.089516,-0.170022,0.000000
1780044064.521455,-0.054739,0.130145,-0.017084,0.981117,0.082265,-0.175049,0.000000
1780044064.929818,-0.054340,0.128732,-0.018246,0.980932,0.078374,-0.177847,0.000000
1780044065.338182,-0.053819,0.127395,-0.019281,0.980735,0.075372,-0.180217,0.000000
1780044065.746546,-0.053224,0.126047,-0.020216,0.980503,0.072524,-0.182630,0.000000
1780044066.154909,-0.052674,0.124483,-0.021002,0.980174,0.069187,-0.185665,0.000000
1780044066.563273,-0.051972,0.123103,-0.021723,0.979863,0.066495,-0.188275,0.000000
1780044066.971637,-0.051216,0.121742,-0.022385,0.979523,0.063889,-0.190927,0.000000
1780044067.380000,-0.050416,0.120390,-0.023001,0.979159,0.061304,-0.193623,0.000000
