elapsed_s,phase,force_sample_fresh,force_raw_n,force_baseline_n,force_delta_n,force_delta_abs_n,force_raw_g,force_baseline_g,force_delta_g,force_delta_abs_g,tool_z_m,travel_down_mm,frame_sequence,cell_index,display_row,column,raw,calibration,diff,diff_percent,raw_ave,diff_ave,diff_percent_ave
506.05674646701664,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268564224243164,31.95406341552734,81012,35,3,4,10741.0,10733.0,8.0,0.07453647628808348,10741.0,8.0,0.07453647628808348
506.1074104239233,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268543243408203,31.956161499023445,81018,35,3,4,10747.0,10733.0,14.0,0.1304388335041461,10747.0,14.0,0.1304388335041461
506.15692161698826,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268543243408203,31.956161499023445,81024,35,3,4,10733.0,10733.0,0.0,0.0,10733.0,0.0,0.0
506.22326158499345,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12685746002197265,31.9530258178711,81031,35,3,4,10742.0,10733.0,9.0,0.08385353582409391,10738.0,5.0,0.04658529768005217
506.24179219501093,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12685746002197265,31.9530258178711,81035,35,3,4,10743.0,10733.0,10.0,0.09317059536010436,10742.333333333334,9.333333333333334,0.08695922233609739
506.28942261985503,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12685537719726564,31.95510864257811,81040,35,3,4,10739.0,10733.0,6.0,0.05590235721606261,10740.333333333334,7.333333333333333,0.06832510326407654
506.3414548789151,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12685537719726564,31.95510864257811,81047,35,3,4,10744.0,10733.0,11.0,0.10248765489611479,10744.0,11.0,0.10248765489611479
506.406903920928,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12685955047607422,31.950935363769528,81052,35,3,4,10740.0,10733.0,7.0,0.06521941675207305,10740.0,7.0,0.06521941675207305
506.440365485847,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12685955047607422,31.950935363769528,81055,35,3,4,10736.0,10733.0,3.0,0.027951178608031306,10736.0,3.0,0.027951178608031303
506.489222350996,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12685990905761718,31.95057678222657,81061,35,3,4,10734.0,10733.0,1.0,0.009317059536010435,10733.333333333334,0.3333333333333333,0.003105686512003478
506.5408968888223,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268603515625,31.95013427734375,81070,35,3,4,10731.0,10733.0,-2.0,-0.01863411907202087,10731.0,-2.0,-0.01863411907202087
506.60670828586444,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268629608154297,31.94752502441406,81079,35,3,4,10738.0,10733.0,5.0,0.04658529768005218,10737.0,4.0,0.03726823814404174
506.64009218802676,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268629608154297,31.94752502441406,81085,35,3,4,10740.0,10733.0,7.0,0.06521941675207305,10739.333333333334,6.333333333333333,0.05900804372806609
506.6889871088788,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268608856201172,31.949600219726566,81095,35,3,4,10738.0,10733.0,5.0,0.04658529768005218,10738.0,5.0,0.04658529768005218
506.73945627803914,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12685982513427735,31.950660705566403,81105,35,3,4,10739.0,10733.0,6.0,0.05590235721606261,10739.0,6.0,0.055902357216062605
506.80908025684766,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686026000976564,31.950225830078118,81115,35,3,4,10742.0,10733.0,9.0,0.08385353582409391,10740.0,7.0,0.06521941675207305
506.8561939478386,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686293029785156,31.94755554199219,81119,35,3,4,10731.0,10733.0,-2.0,-0.01863411907202087,10738.333333333334,5.333333333333333,0.04969098419205565
506.89216620102525,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686293029785156,31.94755554199219,81126,35,3,4,10741.0,10733.0,8.0,0.07453647628808348,10741.0,8.0,0.07453647628808348
506.9415518648457,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686227416992188,31.94821166992187,81132,35,3,4,10739.0,10733.0,6.0,0.05590235721606261,10739.0,6.0,0.055902357216062605
507.0085150648374,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686227416992188,31.94821166992187,81137,35,3,4,10741.0,10733.0,8.0,0.07453647628808348,10741.0,8.0,0.07453647628808348
507.0405468440149,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268591537475586,31.95133209228515,81142,35,3,4,10740.0,10733.0,7.0,0.06521941675207305,10740.0,7.0,0.06521941675207305
507.0897248289548,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268591537475586,31.95133209228515,81148,35,3,4,10735.0,10733.0,2.0,0.01863411907202087,10736.666666666666,3.6666666666666665,0.03416255163203826
507.1393445718568,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12685969543457032,31.950790405273434,81155,35,3,4,10735.0,10733.0,2.0,0.01863411907202087,10735.0,2.0,0.01863411907202087
507.20787221798673,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686116790771484,31.949317932128906,81164,35,3,4,10741.0,10733.0,8.0,0.07453647628808348,10741.0,8.0,0.07453647628808348
507.25734807597473,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686116790771484,31.949317932128906,81169,35,3,4,10731.0,10733.0,-2.0,-0.01863411907202087,10731.0,-2.0,-0.01863411907202087
507.3077647318132,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686058807373046,31.94989776611329,81174,35,3,4,10738.0,10733.0,5.0,0.04658529768005218,10737.333333333334,4.333333333333333,0.04037392465604522
507.3568584918976,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686058807373046,31.94989776611329,81180,35,3,4,10735.0,10733.0,2.0,0.01863411907202087,10736.0,3.0,0.027951178608031303
507.42313131387345,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686101531982422,31.949470520019535,81186,35,3,4,10730.0,10733.0,-3.0,-0.027951178608031306,10730.0,-3.0,-0.027951178608031303
507.4402360219974,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686266326904297,31.94782257080078,81191,35,3,4,10732.0,10733.0,-1.0,-0.009317059536010435,10732.0,-1.0,-0.009317059536010435
507.492225185968,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686266326904297,31.94782257080078,81199,35,3,4,10740.0,10733.0,7.0,0.06521941675207305,10740.0,7.0,0.06521941675207305
507.5408827778883,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268605728149414,31.949913024902354,81203,35,3,4,10741.0,10733.0,8.0,0.07453647628808348,10740.666666666666,7.666666666666667,0.07143078977607999
507.6074429349974,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686093902587892,31.949546813964837,81210,35,3,4,10739.0,10733.0,6.0,0.05590235721606261,10739.0,6.0,0.055902357216062605
507.65728658786975,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686093902587892,31.949546813964837,81215,35,3,4,10743.0,10733.0,10.0,0.09317059536010436,10743.0,10.0,0.09317059536010436
507.7060941068921,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12685885620117188,31.951629638671875,81222,35,3,4,10745.0,10733.0,12.0,0.11180471443212522,10743.666666666666,10.666666666666666,0.09938196838411133
507.7575211059302,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12685885620117188,31.951629638671875,81227,35,3,4,10739.0,10733.0,6.0,0.05590235721606261,10741.0,8.0,0.07453647628808348
507.8267951859161,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686299896240236,31.947486877441396,81231,35,3,4,10736.0,10733.0,3.0,0.027951178608031306,10738.0,5.0,0.04658529768005218
507.840898539871,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686299896240236,31.947486877441396,81236,35,3,4,10743.0,10733.0,10.0,0.09317059536010436,10743.0,10.0,0.09317059536010436
507.8910670320038,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686345672607421,31.94702911376954,81246,35,3,4,10740.0,10733.0,7.0,0.06521941675207305,10740.0,7.0,0.06521941675207305
507.93960227887146,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686241149902344,31.94807434082031,81257,35,3,4,10743.0,10733.0,10.0,0.09317059536010436,10743.0,10.0,0.09317059536010436
508.0069426598493,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686386108398437,31.946624755859382,81266,35,3,4,10739.0,10733.0,6.0,0.05590235721606261,10739.0,6.0,0.055902357216062605
508.05666820984334,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686073303222656,31.949752807617195,81271,35,3,4,10742.0,10733.0,9.0,0.08385353582409391,10742.0,9.0,0.0838535358240939
508.0933496998623,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686073303222656,31.949752807617195,81276,35,3,4,10735.0,10733.0,2.0,0.01863411907202087,10735.0,2.0,0.01863411907202087
508.14476963691413,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12686134338378907,31.94914245605468,81282,35,3,4,10737.0,10733.0,4.0,0.03726823814404174,10739.666666666666,6.666666666666667,0.06211373024006956
508.2061865469441,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268582229614258,31.952262878417958,81289,35,3,4,10737.0,10733.0,4.0,0.03726823814404174,10737.0,4.0,0.03726823814404174
508.2401452749036,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268582229614258,31.952262878417958,81294,35,3,4,10741.0,10733.0,8.0,0.07453647628808348,10741.0,8.0,0.07453647628808348
508.29288027784787,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268565673828125,31.953918457031243,81300,35,3,4,10736.0,10733.0,3.0,0.027951178608031306,10740.666666666666,7.666666666666667,0.07143078977608001
508.3403525890317,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268565673828125,31.953918457031243,81306,35,3,4,10742.0,10733.0,9.0,0.08385353582409391,10740.0,7.0,0.06521941675207305
508.40604234603234,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12685594177246093,31.954544067382823,81311,35,3,4,10742.0,10733.0,9.0,0.08385353582409391,10742.0,9.0,0.0838535358240939
508.4558369619772,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12685594177246093,31.954544067382823,81316,35,3,4,10746.0,10733.0,13.0,0.12112177396813566,10746.0,13.0,0.12112177396813566
508.5059306498151,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12685799407958984,31.952491760253913,81321,35,3,4,10743.0,10733.0,10.0,0.09317059536010436,10743.0,10.0,0.09317059536010436
508.556670779828,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12685382080078125,31.9566650390625,81327,35,3,4,10748.0,10733.0,15.0,0.13975589304015654,10744.0,11.0,0.10248765489611478
508.6237527800258,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12685382080078125,31.9566650390625,81333,35,3,4,10740.0,10733.0,7.0,0.06521941675207305,10742.666666666666,9.666666666666666,0.09006490884810088
508.640675681876,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268486328125,31.96185302734375,81340,35,3,4,10740.0,10733.0,7.0,0.06521941675207305,10740.0,7.0,0.06521941675207305
508.69305502297357,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268486328125,31.96185302734375,81346,35,3,4,10739.0,10733.0,6.0,0.05590235721606261,10743.666666666666,10.666666666666666,0.0993819683841113
508.74156522983685,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12685063171386718,31.959854125976573,81352,35,3,4,10743.0,10733.0,10.0,0.09317059536010436,10740.333333333334,7.333333333333333,0.06832510326407652
508.80726796691306,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12685063171386718,31.959854125976573,81357,35,3,4,10735.0,10733.0,2.0,0.01863411907202087,10737.666666666666,4.666666666666667,0.043479611168048694
508.8580074328929,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268475112915039,31.96297454833985,81361,35,3,4,10750.0,10733.0,17.0,0.1583900121121774,10745.0,12.0,0.11180471443212521
508.8922516149469,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268475112915039,31.96297454833985,81366,35,3,4,10741.0,10733.0,8.0,0.07453647628808348,10741.0,8.0,0.07453647628808348
508.9394292610232,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268494186401367,31.96106719970704,81374,35,3,4,10744.0,10733.0,11.0,0.10248765489611479,10742.0,9.0,0.08385353582409392
509.0087836459279,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268487777709961,31.961708068847656,81384,35,3,4,10741.0,10733.0,8.0,0.07453647628808348,10741.0,8.0,0.07453647628808348
509.03971274988726,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268487777709961,31.961708068847656,81391,35,3,4,10739.0,10733.0,6.0,0.05590235721606261,10739.0,6.0,0.055902357216062605
509.0901206098497,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12684931182861328,31.96117401123047,81400,35,3,4,10738.0,10733.0,5.0,0.04658529768005218,10738.0,5.0,0.04658529768005218
509.1395557408687,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12684517669677733,31.965309143066417,81410,35,3,4,10738.0,10733.0,5.0,0.04658529768005218,10739.666666666666,6.666666666666667,0.062113730240069574
509.20873120287433,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268455810546875,31.96490478515626,81420,35,3,4,10738.0,10733.0,5.0,0.04658529768005218,10738.0,5.0,0.04658529768005218
509.2401355798356,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12684038543701173,31.97010040283202,81424,35,3,4,10739.0,10733.0,6.0,0.05590235721606261,10738.333333333334,5.333333333333333,0.049690984192055664
509.28754599788226,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12684098052978515,31.9695053100586,81434,35,3,4,10736.0,10733.0,3.0,0.027951178608031306,10736.0,3.0,0.027951178608031303
509.3373865839094,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268414077758789,31.969078063964844,81445,35,3,4,10735.0,10733.0,2.0,0.01863411907202087,10735.0,2.0,0.01863411907202087
509.3893205898348,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268418655395508,31.96862030029296,81455,35,3,4,10737.0,10733.0,4.0,0.03726823814404174,10737.0,4.0,0.03726823814404174
509.4404292849358,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268418655395508,31.96862030029296,81460,35,3,4,10738.0,10733.0,5.0,0.04658529768005218,10738.0,5.0,0.04658529768005218
509.4896986950189,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268449249267578,31.965560913085945,81465,35,3,4,10739.0,10733.0,6.0,0.05590235721606261,10739.0,6.0,0.055902357216062605
509.5403202488087,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.1268449249267578,31.965560913085945,81471,35,3,4,10745.0,10733.0,12.0,0.11180471443212522,10745.0,12.0,0.11180471443212521
509.6078015139792,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12684535217285156,31.96513366699219,81478,35,3,4,10741.0,10733.0,8.0,0.07453647628808348,10741.666666666666,8.666666666666666,0.08074784931209043
509.6573741179891,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12684120178222658,31.969284057617177,81484,35,3,4,10740.0,10733.0,7.0,0.06521941675207305,10740.0,7.0,0.06521941675207305
509.6901635120157,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12684120178222658,31.969284057617177,81490,35,3,4,10746.0,10733.0,13.0,0.12112177396813566,10746.0,13.0,0.12112177396813566
509.7402018948924,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12684185791015626,31.968627929687493,81499,35,3,4,10743.0,10733.0,10.0,0.09317059536010436,10743.0,10.0,0.09317059536010436
509.80781473894604,returning,True,0.015690640000000002,0.0,0.015690640000000002,0.015690640000000002,1.6000000000000003,0.0,1.6000000000000003,1.6000000000000003,0.12684119415283204,31.969291687011708,81507,35,3,4,10740.0,10733.0,7.0,0.06521941675207305,10741.0,8.0,0.07453647628808348
509.8400739519857,returning,True,0.015690640000000002,0.0,0.015690640000000002,0.015690640000000002,1.6000000000000003,0.0,1.6000000000000003,1.6000000000000003,0.12684119415283204,31.969291687011708,81510,35,3,4,10737.0,10733.0,4.0,0.03726823814404174,10739.0,6.0,0.055902357216062605
509.89108991390094,returning,True,0.015690640000000002,0.0,0.015690640000000002,0.015690640000000002,1.6000000000000003,0.0,1.6000000000000003,1.6000000000000003,0.12684625244140627,31.964233398437486,81520,35,3,4,10744.0,10733.0,11.0,0.10248765489611479,10744.0,11.0,0.10248765489611479
509.94066215492785,returning,True,0.015690640000000002,0.0,0.015690640000000002,0.015690640000000002,1.6000000000000003,0.0,1.6000000000000003,1.6000000000000003,0.12684776306152343,31.962722778320323,81530,35,3,4,10741.0,10733.0,8.0,0.07453647628808348,10741.0,8.0,0.07453647628808348
510.0090585979633,returning,True,0.015690640000000002,0.0,0.015690640000000002,0.015690640000000002,1.6000000000000003,0.0,1.6000000000000003,1.6000000000000003,0.12684568786621095,31.964797973632802,81540,35,3,4,10735.0,10733.0,2.0,0.01863411907202087,10735.666666666666,2.6666666666666665,0.024845492096027825
510.04486610298045,returning,True,0.015690640000000002,0.0,0.015690640000000002,0.015690640000000002,1.6000000000000003,0.0,1.6000000000000003,1.6000000000000003,0.12684568786621095,31.964797973632802,81546,35,3,4,10740.0,10733.0,7.0,0.06521941675207305,10740.0,7.0,0.06521941675207305
510.0908289249055,returning,True,0.015690640000000002,0.0,0.015690640000000002,0.015690640000000002,1.6000000000000003,0.0,1.6000000000000003,1.6000000000000003,0.12684725952148437,31.96322631835938,81556,35,3,4,10742.0,10733.0,9.0,0.08385353582409391,10742.0,9.0,0.0838535358240939
510.1379590679426,returning,True,0.015690640000000002,0.0,0.015690640000000002,0.015690640000000002,1.6000000000000003,0.0,1.6000000000000003,1.6000000000000003,0.12684768676757813,31.962799072265625,81566,35,3,4,10739.0,10733.0,6.0,0.05590235721606261,10738.333333333334,5.333333333333333,0.049690984192055664
510.18907368788496,returning,True,0.015690640000000002,0.0,0.015690640000000002,0.015690640000000002,1.6000000000000003,0.0,1.6000000000000003,1.6000000000000003,0.1268503646850586,31.960121154785163,81575,35,3,4,10739.0,10733.0,6.0,0.05590235721606261,10739.0,6.0,0.055902357216062605
510.2380393119529,returning,True,0.015690640000000002,0.0,0.015690640000000002,0.015690640000000002,1.6000000000000003,0.0,1.6000000000000003,1.6000000000000003,0.1268493423461914,31.96114349365234,81582,35,3,4,10737.0,10733.0,4.0,0.03726823814404174,10737.0,4.0,0.03726823814404174
510.2874291029293,returning,True,0.015690640000000002,0.0,0.015690640000000002,0.015690640000000002,1.6000000000000003,0.0,1.6000000000000003,1.6000000000000003,0.1268546600341797,31.955825805664055,81592,35,3,4,10741.0,10733.0,8.0,0.07453647628808348,10741.0,8.0,0.07453647628808348
510.33849983499385,returning,True,0.015690640000000002,0.0,0.015690640000000002,0.015690640000000002,1.6000000000000003,0.0,1.6000000000000003,1.6000000000000003,0.12690159606933593,31.90888977050782,81602,35,3,4,10744.0,10733.0,11.0,0.10248765489611479,10744.0,11.0,0.10248765489611479
510.3896195588168,returning,True,0.015690640000000002,0.0,0.015690640000000002,0.015690640000000002,1.6000000000000003,0.0,1.6000000000000003,1.6000000000000003,0.12721087646484375,31.599609375000004,81612,35,3,4,10744.0,10733.0,11.0,0.10248765489611479,10744.333333333334,11.333333333333334,0.10559334140811827
510.44125395291485,returning,True,0.015690640000000002,0.0,0.015690640000000002,0.015690640000000002,1.6000000000000003,0.0,1.6000000000000003,1.6000000000000003,0.12721087646484375,31.599609375000004,81619,35,3,4,10744.0,10733.0,11.0,0.10248765489611479,10744.0,11.0,0.10248765489611479
510.4904509568587,returning,True,0.015690640000000002,0.0,0.015690640000000002,0.015690640000000002,1.6000000000000003,0.0,1.6000000000000003,1.6000000000000003,0.12737854766845702,31.43193817138673,81625,35,3,4,10740.0,10733.0,7.0,0.06521941675207305,10740.0,7.0,0.06521941675207305
510.5396615359932,returning,True,0.015690640000000002,0.0,0.015690640000000002,0.015690640000000002,1.6000000000000003,0.0,1.6000000000000003,1.6000000000000003,0.1273838348388672,31.426651000976552,81630,35,3,4,10744.0,10733.0,11.0,0.10248765489611479,10744.0,11.0,0.10248765489611479
510.60750366700813,returning,True,0.015690640000000002,0.0,0.015690640000000002,0.015690640000000002,1.6000000000000003,0.0,1.6000000000000003,1.6000000000000003,0.1273838348388672,31.426651000976552,81638,35,3,4,10741.0,10733.0,8.0,0.07453647628808348,10742.333333333334,9.333333333333334,0.08695922233609739
510.65761715197004,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12738541412353516,31.425071716308594,81643,35,3,4,10741.0,10733.0,8.0,0.07453647628808348,10741.0,8.0,0.07453647628808348
510.7073627850041,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12738334655761718,31.42713928222657,81649,35,3,4,10743.0,10733.0,10.0,0.09317059536010436,10743.0,10.0,0.09317059536010436
510.7574401809834,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12738334655761718,31.42713928222657,81655,35,3,4,10741.0,10733.0,8.0,0.07453647628808348,10741.0,8.0,0.07453647628808348
510.8235306998249,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12738752746582033,31.422958374023423,81660,35,3,4,10747.0,10733.0,14.0,0.1304388335041461,10747.0,14.0,0.1304388335041461
510.8412707268726,returning,True,0.016671305,0.0,0.016671305,0.016671305,1.7000000000000002,0.0,1.7000000000000002,1.7000000000000002,0.12738752746582033,31.422958374023423,81666,35,3,4,10745.0,10733.0,12.0,0.11180471443212522,10743.666666666666,10.666666666666666,0.09938196838411133
510.89180591888726,returning,True,0.015690640000000002,0.0,0.015690640000000002,0.015690640000000002,1.6000000000000003,0.0,1.6000000000000003,1.6000000000000003,0.12739265441894532,31.417831420898434,81671,35,3,4,10742.0,10733.0,9.0,0.08385353582409391,10743.0,10.0,0.09317059536010434
510.9417541329749,returning,True,0.015690640000000002,0.0,0.015690640000000002,0.015690640000000002,1.6000000000000003,0.0,1.6000000000000003,1.6000000000000003,0.12739265441894532,31.417831420898434,81678,35,3,4,10742.0,10733.0,9.0,0.08385353582409391,10742.0,9.0,0.0838535358240939
511.0067079649307,returning,True,0.015690640000000002,0.0,0.015690640000000002,0.015690640000000002,1.6000000000000003,0.0,1.6000000000000003,1.6000000000000003,0.12739307403564454,31.41741180419921,81683,35,3,4,10742.0,10733.0,9.0,0.08385353582409391,10742.0,9.0,0.0838535358240939
511.05589013686404,returning,True,0.015690640000000002,0.0,0.015690640000000002,0.015690640000000002,1.6000000000000003,0.0,1.6000000000000003,1.6000000000000003,0.12739574432373046,31.41474151611329,81688,35,3,4,10743.0,10733.0,10.0,0.09317059536010436,10743.0,10.0,0.09317059536010436
